,objID,source_name,project_code,year,ra,dec,z,rpetro,resolution,MRS,sensitivity,S_total,S_inner,S_outer,LCO_total,LCO_total_err,LCO_inner,LCO_inner_err,LCO_outer,LCO_outer_err,MH2_total,MH2_total_err,MH2_inner,MH2_inner_err,MH2_outer,MH2_outer_err,MH2_inner_uplim,MH2_outer_uplim,MH2_total_uplim,Nsigma_total,Nsigma_inner,Nsigma_outer,mstar_total,mstar_inner,mstar_outer,sfr_total,sfr_inner,sfr_outer,delta_sfr,pEdgeOn,qa_flag,edgeon_flag
149,587742865280401528,580793,2021.1.01089.S,2021,165.74737806,17.33039945,0.042633,7.40264,3.010470901262075,27.576382271040305,1.4466769117450284,1.371951292857312,0.1181204009213511,1.3419510728112276,9.293015688477759,7.663687866107832,8.039184796541797,6.547095455654365,9.263015468431673,7.673543496939127,9.931504945432396,8.302177123062469,8.677674053496434,7.185584712609002,9.90150472538631,8.312032753893764,7.88655731275797,8.889113112187353,8.861151395028836,42.59197926522887,31.05198308285253,38.857241944922855,10.8878,9.71609,10.857522131733704,0.659349,-0.100559,0.5764253070304152,0.0042815,0.0299999993294477,0,0
150,587726014011539630,GAMA228432,2017.1.00601.S,2017,217.38574581,1.11738209,0.029753,3.24619,1.030344016470878,14.274940457684856,0.7517387119576227,0.3104014882546166,-0.1266559428370385,0.1083649755168978,7.916212453859201,7.262054582101049,7.4791550227675465,6.399908584137416,7.714175941121482,7.179351746359138,8.554701710813838,7.900543839055686,8.117644279722183,7.038397841092053,8.352665198076119,7.817841003313775,7.784601569469851,8.641495711684447,8.669626312713822,4.509806121344006,12.001801472831309,3.426290599923836,9.44652,8.76515,9.345096237798227,-0.192453,-0.545624,-0.4469363362940941,0.219611,,0,0
151,588848900465950856,GAMA618935,2017.1.00601.S,2017,217.55201758,0.33357014,0.034456,3.29034,1.0206612111117384,13.041582614834764,0.6331203514792898,0.1491936254635395,-0.3386175192305976,0.1282057266418058,7.883513740275701,7.271191166080443,7.3957025955815645,6.442926820026969,7.862525841453968,7.421588830629139,8.522002997230338,7.90968042303508,8.034191852536201,7.081416076981606,8.501015098408605,8.060078087583776,7.850498550639742,8.691057355272436,8.678762896693216,4.0956475285965706,8.969655753139564,2.760177496740908,9.64543,8.98034,9.539620277205996,-0.101279,-0.597983,-0.2679003579554206,0.088074,,0,0
152,588017728154959961,123106,2021.1.01089.S,2021,192.93707215,6.41994068,0.049381,3.06504,2.5760653099170527,24.03496038769568,1.3471468571934373,1.434453299117804,1.0386119415095356,1.2111997934439098,9.484590284602305,7.871428246984111,9.08874892699404,7.4754358980792315,9.261336778928412,7.727806842560064,10.123079541556942,8.509917503938748,9.727238183948677,8.113925155033868,9.899826035883049,8.3662960995147,8.68176381048045,8.934134754961285,9.07775615938533,41.03571809095631,41.04998747211118,34.16094973708865,10.8884,10.5199,10.64575394909632,1.0505,1.03892,-0.5293528866365275,0.5392,0.9200000166893004,0,1
153,587726016684228815,136638,2021.1.01089.S,2021,190.78901743,3.58121715,0.04861,5.65345,2.5355185977791783,23.49815058362765,1.4550812457452649,1.2929437660972594,0.3195706525676555,1.2445900674106574,9.329248361627045,7.647688894987262,8.35587524809744,6.890355971703317,9.280894662940444,7.664329666662756,9.967737618581682,8.286178151941899,8.994364505052078,7.528845228657954,9.91938391989508,8.302818923617393,8.21372548712122,8.921386399443364,8.90474562776787,48.03518488736289,29.209174038196824,41.35852066548393,10.7675,9.91167,10.702316367376898,0.681923,0.369295,0.3921893187069371,0.170152,0.0299999993294477,0,0
154,588017990147440789,631801,2021.1.01089.S,2021,191.78911048,9.01631515,0.047388,7.44425,2.611323295435324,24.45250965785582,1.3471447504654648,0.9852259788850438,-0.1577382061835268,0.949411470311184,8.999155739007271,7.8369768154675175,7.856191553938702,6.678822117709394,8.963341230433413,7.851027711717551,9.637644995961908,8.475466072422154,8.494680810893339,7.317311374664031,9.60183048738805,8.489516968672188,7.947619398414764,9.03177936289508,9.017728466645046,14.527099914779866,15.044211703671136,12.951304632982747,11.0347,10.1186,10.978535214885271,0.156897,-1.23339,0.1388464123303352,-0.372663,,0,0
155,587738570323984428,93078,2021.1.01089.S,2021,208.29027418,14.65580273,0.040461,4.68909,2.6821302570913077,24.600162190764525,1.3740459672506595,-inf,0.92456222684824,-inf,-inf,-inf,8.799738066562451,7.301863862470689,-inf,-inf,-inf,-inf,9.438227323517088,7.940353119425326,-inf,-inf,8.508191774871909,9.476277161208428,9.517746399801055,,31.46836682634533,,11.1877,10.2904,11.12887457446668,0.867619,0.289325,0.7344601953027432,0.139242,0.3199999928474426,0,0
156,587742571607949406,159313,2021.1.01089.S,2021,161.37678677,17.61964551,0.042077,5.84455,3.0065686950076222,27.52557828468677,1.4466695431471803,0.7639611737971791,-0.2555224920190327,0.7206324524358565,8.673503239375602,7.553742732003315,7.65401957355939,6.628255551815133,8.630174518014279,7.550003884549817,9.31199249633024,8.192231988957952,8.292508830514027,7.26674480876977,9.268663774968916,8.188493141504454,7.9677174089187375,8.844377426478877,8.848116273932375,13.175299834415627,10.611188309851308,12.027368948036411,10.813,9.83635,10.764568839257048,-0.582168,-1.15882,-0.7159174877683594,-1.13272,0.0299999993294477,0,0
157,587742864742285484,67202,2021.1.01089.S,2021,162.86032288,16.51693275,0.048721,5.34405,2.9839760187904405,27.35573728110445,1.5465574459150766,1.5273314564260592,-inf,1.5246771725380828,9.565640808172365,8.334651270578103,-inf,-inf,9.562986524284389,8.329403853079956,10.204130065127002,8.97314052753274,-inf,-inf,10.201475781239026,8.967893110034593,7.8184958748903135,9.466580416398036,9.471827833896182,17.021175029040247,,17.123110969116293,10.7379,9.9976,10.650735892053405,-0.902846,-2.01855,-0.9374617073004096,-1.3872,0.050000000745058,1,0
158,588017725480435757,43163,2021.1.01089.S,2021,199.21828687,7.2900521,0.04934,4.12539,2.6367031066610798,24.9810295947196,1.4498857387145825,0.9868453584306652,0.2636176709659244,0.8985105325947578,9.036252166687147,7.75710855957573,8.313024479222408,6.888853617539435,8.947917340851241,7.764467524480255,9.674741423641784,8.395597816530367,8.951513736177045,7.527342874494072,9.586406597805878,8.402956781434892,8.228315474643038,9.04567659704814,9.038317632143617,19.01707008848532,26.55650151826876,15.256320946658905,10.7435,9.99072,10.659061667251882,0.331758,-0.075652,0.1161097685316831,-0.227772,0.0199999995529651,0,0
159,588017991761068141,568116,2021.1.01089.S,2021,198.7525488,10.0091646,0.044538,3.49178,2.68188833164767,25.27426266433155,1.7155266559981843,1.2254971596122977,0.5453104010193549,1.1233504721397063,9.184941391517997,7.730729614137113,8.504754632925055,6.924160768137431,9.082794704045407,7.75462951232379,9.823430648472634,8.36921887109175,9.143243889879692,7.562650025092068,9.721283961000044,8.393118769278427,8.14938296098335,8.970199127572016,8.946299229385339,28.45848505737135,38.07096321148707,21.289486759350613,10.7661,10.1328,10.651094424250074,0.78935,0.627607,0.2820266824467297,0.244184,,0,0
160,587742566787776526,124350,2021.1.01089.S,2021,161.82891853,17.61179697,0.04143,3.58457,3.0092549824088497,27.553547136489517,1.4466703101617828,0.3634888362368401,-0.5422807080705807,-0.1936476677226611,8.259431299745177,7.680794843023538,7.353661755437757,6.393233602629896,7.702294795785676,7.5334233282679826,8.897920556699814,8.319284099978175,7.992151012392394,7.031722859584533,8.340784052740313,8.17191258522262,7.73269545973255,8.909160518944942,8.906017035868507,3.789975973052067,9.129103961317538,1.4752698522528822,10.7062,10.1371,10.569694263949662,-0.769008,-1.76238,-0.8155082180805033,-1.26981,0.0399999991059303,0,0
161,587735348575535135,640777,2021.1.01089.S,2021,185.84933237,15.17188451,0.042381,3.8453,2.947537139794175,27.27189908318092,1.7389626462839485,1.2462562819108634,0.252860878923923,1.1797713809543593,9.16211688513959,7.722416941925266,8.168721482152648,6.594011136288689,9.095631984183086,7.671768063397252,9.800606142094226,8.360906198879903,8.807210739107285,7.232500393243326,9.734121241137723,8.310257320351889,7.888384678217749,8.980155967126434,8.968335477350298,27.523264466418745,37.5586821865655,26.537739141745668,11.0073,10.2157,10.93075924056158,0.494427,-0.694566,0.4653708277687877,-0.113057,0.0299999993294477,0,0
162,587742627985948960,387663,2021.1.01089.S,2021,217.71086221,14.50319404,0.040605,6.08747,2.9835074240107677,27.247354300737957,1.2778722967660625,1.320302229387262,0.2462875265983021,1.2818328213301844,9.19859510991633,7.680154959959976,8.124580407127368,6.559811054247944,9.16012570185925,7.690220487821078,9.837084366870966,8.318644216914613,8.763069664082005,7.198300311202581,9.798614958813888,8.328709744775715,7.883180569665183,8.925544373710476,8.915478845849375,32.99439352638449,36.70872943034909,29.5056518744252,10.5879,9.72136,10.524426161934976,0.519305,-0.179601,0.4223789844339761,0.052923,0.0199999995529651,0,0
163,587742901788213295,328009,2021.1.01089.S,2021,186.63697738,16.53705254,0.045583,5.01227,2.980859190778467,27.566559157418045,1.7389639069430227,1.2650138643829465,0.7975235427105468,1.0843510539344352,9.244826705877482,7.826637553431491,8.777336384205084,6.858240197300224,9.06416389542897,7.822560618251076,9.88331596283212,8.465126810386128,9.41582564115972,7.496729454254861,9.702653152383608,8.461049875205713,8.073809812548449,9.028888530652296,9.032965465832712,26.193235789693464,83.0034581999973,17.442280934235118,10.9669,10.1209,10.900103355082424,0.699012,0.547477,0.1681739916044426,0.072079,0.0399999991059303,0,0
164,587742550680010937,596099,2021.1.01089.S,2021,217.81717233,16.99514274,0.048477,5.19843,3.0347903889241694,27.88401511658744,1.3661020943895397,0.7162533440136089,-0.1546111759695695,0.6548734706959491,8.750149869613287,7.767714735278599,7.879285349630111,6.722088734934487,8.688769996295626,7.791787576091334,9.388639126567924,8.406203992233236,8.517774606584748,7.360577991889124,9.327259253250263,8.430276833045971,8.016462276863546,9.017009768937251,8.992936928124518,9.603623691858768,14.36139458226578,7.888281860154399,10.5441,9.78863,10.460236814044002,0.053038,-0.543203,-0.0738578563236946,-0.361561,0.0700000002980232,0,0
165,588017729231782014,465801,2021.1.01089.S,2021,200.02608283,7.05915718,0.049869,4.53186,2.62779272926518,24.79356063901845,1.4498871729508465,0.8562178375100249,-0.1012190878688134,0.8056077690180112,8.914999945339625,7.948945448689441,7.957563019960787,6.941221382974515,8.864389876847612,7.9706609746159085,9.553489202294262,8.587434705644078,8.596052276915424,7.579710639929152,9.50287913380225,8.609150231570545,8.2224304555424,9.195883167461828,9.17416764153536,9.248142152808525,10.383449068152592,7.829407584676479,10.7489,9.9107,10.680792809313225,0.082222,-1.03133,0.0474272651244639,-0.457433,0.1199999973177909,0,0
166,588010878226530456,246603,2021.1.01089.S,2021,189.86746315,4.26786391,0.048655,5.5004,2.551969814581128,23.60960409203333,1.455079536327626,0.3023890387179109,-0.7295547656013539,0.302244746924298,8.339506918720293,7.675092898442685,7.307563114401028,6.593449196813187,8.33936262692668,7.668942885624588,8.97799617567493,8.313582155397322,7.946052371355665,7.231938453767824,8.977851883881318,8.307432142579225,7.93291105391584,9.025785795856848,9.031935808674946,4.617575661018002,5.177426205875922,4.681874211811619,10.9018,10.0165,10.841206077025968,-0.598972,-1.99044,-0.6169725383596987,-1.23735,0.8899999856948853,0,1
167,588848899390046433,GAMA567624,2017.1.00601.S,2017,212.55950089,-0.57853003,0.025776,3.99457,0.9834810715253678,12.739775593619806,0.6466272781179676,0.286869531764255,-0.675203587645226,0.19971415386986,7.767160584627257,7.367721730181392,6.805087465217777,6.349575310349493,7.680005206732863,7.367306090478548,8.405649841581894,8.00621098713603,7.443576722172414,6.98806456730413,8.3184944636875,8.005795347433185,7.661204277842541,8.663953446282873,8.664369085985717,2.508642955630374,2.8543824000343747,2.054466746827089,9.3399,8.56563,9.259938324082489,-0.40026,-1.5442,-0.4326134512943226,0.112098,0.9100000262260436,0,1
168,588017702930546711,232409,2021.1.01089.S,2021,180.12412985,11.99226993,0.043781,3.55223,2.912783928680432,27.608405291692705,1.7389516293974585,1.6592655309475912,0.9796362347591292,1.5561716588434429,9.60365691549919,7.901688145305906,8.924027619310731,7.440576282473151,9.500563043395044,7.823223785235969,10.242146172453827,8.540177402260543,9.562516876265368,8.079065539427788,10.13905230034968,8.461713042190606,8.64690419487437,9.058547671126032,9.117257760554132,50.34644037196789,30.44046882194658,47.57066890010569,10.9618,10.3083,10.852737634554432,0.935836,0.787626,0.3969296150000279,0.398379,0.0199999995529651,0,0
169,587734892219596881,530542,2021.1.01089.S,2021,187.71899089,9.4001735,0.049174,3.84179,2.8499573540444447,26.49470431709194,1.7389675801670246,0.7064537154274221,0.5322464708827934,0.4158118339286483,8.752898047136823,7.924323947627887,8.578690802592195,7.073674357143529,8.462256165638049,7.850518473980108,9.39138730409146,8.562813204582524,9.217180059546832,7.712163614098166,9.100745422592686,8.489007730934745,8.298896549989449,9.24695200723713,9.26378580473149,6.738668611125801,31.99016244689791,4.090135461323163,10.8242,10.0304,10.748081960300398,0.945611,0.824241,0.3326653985081392,0.326245,0.0399999991059303,0,0
170,587742774013657229,586464,2021.1.01089.S,2021,160.65178025,15.74923973,0.048793,7.07549,3.010890086986664,28.653610055014425,1.7606057578834569,1.130940309996718,-0.2443918810953629,1.113533339892653,9.170547628828372,7.5753003047077385,7.7952154377362906,6.840186543066002,9.153140658724308,7.568177747896598,9.809036885783009,8.213789561662376,8.433704694690928,7.478675800020639,9.791629915678945,8.206667004851235,8.148574446795468,8.849386820464769,8.844097585413392,39.377426008371046,9.016311233264126,38.45589389345374,11.0159,10.1164,10.95739276661946,-0.17126,-1.86734,-0.180093104695436,-0.678386,0.0199999995529651,0,0
171,587742567322157192,33288,2021.1.01089.S,2021,156.03806646,17.05835288,0.044176,4.91421,3.0329785706789387,29.55347804888577,1.7605964267436234,1.1709396339989704,-0.5159248955759357,1.1603927858611989,9.123217417834056,7.615237301089419,7.436352888259147,6.545586797634913,9.11267056969628,7.635481510837559,9.761706674788693,8.253726558044056,8.074842145213784,7.18407605458955,9.751159826650918,8.273970767792196,8.019471310884807,8.860703703683479,8.840459493935338,32.209213248293906,7.776176163059343,30.004684109638543,10.94,10.0714,10.876849464986693,-0.206918,-1.07774,-0.2697217896366661,-0.806841,0.0399999991059303,0,0
172,588848900465885460,GAMA618906,2017.1.00601.S,2017,217.35941965,0.39756421,0.056502,2.80496,0.9617557417798048,10.251887857507455,0.5927956256239145,0.6881484808976035,0.2934674970230311,0.4432388293478994,8.856792545605133,7.929178215858551,8.462111561730561,7.208027435364734,8.611882894055427,7.907525442318805,9.49528180255977,8.567667472813188,9.100600818685198,7.846516692319371,9.250372151010064,8.546014699273442,8.453343620220126,9.152841627174196,9.142659860779254,8.464753774821181,17.950813149758083,5.062411589653528,10.7512,10.1583,10.623164490763791,0.044231,-0.1321,-0.4324111694943266,-0.581495,0.9399999976158142,0,1
173,587738568707604532,DDO_155,2013.1.00096.S,2013,194.66748078,14.21688636,0.000704,12.8853,2.0953809185563017,24.46557052600402,1.2637118263088831,,,,,,,,,,,,,,,,,,,,,,6.01769,6.01303,4.045963688804863,-3.16858,-4.60207,-3.184888845407936,-99.0,,1,0
174,587726877264249088,210358,2016.1.01265.S,2016,315.99477989,-7.46735295,0.136618,1.36391,0.212657714755218,3.4203465821120504,0.4512163361276565,,,,,,,,,,,,,,,,,,,,,,10.8909,10.5166,10.652544668810876,1.59789,1.33945,1.2496346373580534,0.627434,,1,0
175,587726031692824812,G09.v2.107,2015.1.01012.S,2015,136.95862734,1.02807357,0.128077,1.52046,0.5375424146843983,8.15311799287312,0.5254800582608236,0.6758599166782244,0.5459586131014491,0.1897251749315835,9.569021771884875,8.255743266425716,9.4391204683081,7.87427933536601,9.082887030138235,8.36303235798397,10.207511028839512,8.894232523380353,10.077609725262738,8.512768592320647,9.721376287092871,9.001521614938607,9.156912329583893,9.604178234669472,9.5383762606436,20.572094255094186,36.7147971396408,5.246318734503442,10.6933,10.2699,10.487631453398851,1.8023,1.13274,1.6977154051756842,1.00625,0.0299999993294477,0,0
176,587736803470540958,7598,2013.1.00115.S,2013,192.84720662,14.08138425,0.021927,6.80896,1.221627705874075,12.62136563950449,1.9479455847309208,0.1695019562486964,-0.4112708510558522,0.0972843262679801,7.508451521948572,7.572882730547295,6.927678714644023,6.510871454943921,7.436233891967856,7.5612905159039965,8.14694077890321,8.211371987501932,7.56616797159866,7.149360711898558,8.074723148922493,8.199779772858633,7.838592764122038,8.75587788037973,8.776711797870036,0.8621221263591111,2.6110023319377853,0.7497964434257142,9.57324,8.48297,9.536445608306238,-0.224206,-1.24168,-0.2680646332033873,0.135898,0.4000000059604645,0,0
177,587739811020079320,8952-12701,2017.1.01093.S,2017,204.68382396,26.32854109,0.028212,7.03012,1.729903417012313,21.49018324587117,0.728060884547303,1.0408453659123682,0.3927930634237633,0.930611252910136,8.60011892228288,7.025894587357246,7.952066619794273,6.173116630272432,8.489884809280642,7.01963804903375,9.238608179237517,7.664383844311883,8.59055587674891,6.811605887227069,9.12837406623528,7.658127305988387,7.396156420631032,8.225965961648875,8.232222499972371,37.51667446801802,60.11045142802561,29.528865402757575,10.6085,9.63765,10.559379461883855,-0.903681,-1.76728,-0.967619495082227,-1.32636,0.0799999982118606,0,0
178,587724240159834264,8728-3701,2017.1.01093.S,2017,57.69904137,-7.02877424,0.028064,4.23138,2.1289972660215697,20.31809543316968,1.0665600551919383,0.756950452105533,0.230683945631247,0.4428657657449424,8.311622331693393,7.319986598555869,7.785355825219106,6.3256902217859805,7.997537645332802,7.213337536950624,8.95011158864803,7.958475855510506,8.423845082173743,6.9641794787406175,8.636026902287439,7.851826793905261,7.540213342494869,8.495970531168506,8.489421404090214,9.809248418233542,28.818117211993272,6.084152741273113,10.7374,10.0652,10.633531467971371,-0.620479,-0.995824,-0.8580717819431091,-0.978066,,0,0
179,587731174378242099,8623-12702,2017.1.01093.S,2017,310.21701687,0.65276535,0.026822,7.80381,2.447876669463326,21.42761395998315,1.0504289154021642,1.4744706784326629,0.3306362869806084,1.4429592568170957,8.989547752105613,7.119490088554265,7.8457133606535585,5.934085479190211,8.958036330490048,7.118522537857086,9.62803700906025,7.757979345508902,8.484202617608195,6.572574736144848,9.596525587444685,7.757011794811723,7.254035282556546,8.32485045047189,8.32581800116907,74.14086754761483,81.58829950005997,69.10568761320837,10.6387,9.5564,10.601193854766802,-0.134828,-0.583782,-0.3257189657585159,-0.402371,0.949999988079071,0,1
180,587741489300766802,CIG494,2015.1.00587.S,2015,175.16369728,28.86085343,0.022786,6.00743,1.3838987571733885,15.4112390785721,1.997022777553348,0.1721161472301972,-0.541865184957581,0.1758515326795559,7.54463806755107,7.44576621439823,6.830656735363292,6.87604319626468,7.548373453000428,7.43195436647664,8.183127324505707,8.084255471352867,7.469145992317929,7.514532453219317,8.186862709955065,8.070443623431277,8.14551172090771,8.777056728784995,8.790868576706583,1.2556594028376185,0.900769223163692,1.307431928370176,8.52963,7.55652,8.480779306984758,-0.284422,-1.39948,-0.3190913479570217,0.634182,,1,0
181,587739506077663266,CIG501,2015.1.00587.S,2015,177.15859337,32.64083833,0.023364,5.33148,1.4226423712988274,16.072175583765894,1.823029388484212,,-0.2407961963119765,,,7.780735354494343,7.15361465202615,6.438193871455866,,7.775723558382085,,8.41922461144898,7.792103908980787,7.076683128410503,,8.414212815336722,7.973401854620023,9.045192083025114,9.050203879137372,,5.193029390890305,,10.4592,9.5576,10.400994779827046,-0.5,-2.27604,-0.5073351112476578,-0.591266,0.0299999993294477,0,0
182,587736976347693299,2408,2013.1.00115.S,2013,235.15431967,26.34873323,0.013603,7.75206,1.362826856102913,13.609120405927934,2.174113377311901,0.5652204742098159,-0.6008271424053004,0.5384478031344531,7.48757452356009,6.922170087536351,6.321526906944973,6.152075838226797,7.460801852484726,6.913969329979733,8.126063780514727,7.560659344490988,6.96001616389961,6.790565095181434,8.099291109439363,7.55245858693437,7.397392023081919,8.210616685783428,8.218817443340047,3.676244908452048,1.4772400338828025,3.522350120439031,9.152,7.94305,9.124291375609015,-0.891479,-2.10911,-0.9186217602832256,-0.24313,0.0700000002980232,0,0
183,587742628524720281,7316,2013.1.00115.S,2013,222.03958802,14.13375468,0.021778,5.2236,1.2242709661813402,12.4970836613816,2.351958501610074,0.5014867099154248,,0.5023662876638813,7.834480033713287,7.553709949890941,,6.783016642897424,7.835359611461744,7.555272331784602,8.472969290667924,8.192199206845578,,7.421505899852061,8.47384886841638,8.193761588739239,7.960222954244451,8.800588516640623,8.799026134746962,1.908842446851734,,1.9058436947582256,9.38634,8.53411,9.320570566193808,-0.435602,-1.83619,-0.4532207835959476,0.050405,0.2300000041723251,0,0
184,587742575921594439,6796,2013.1.00115.S,2013,223.46854777,15.18784956,0.021369,7.09952,1.2350282583149457,12.618040424994408,2.2174513993309493,0.1121231876235766,-1.977891580167676,0.1153214795697583,7.428556093117484,7.025409703261715,5.338541325326232,6.103431087760601,7.431754385063666,7.022822391620157,8.06704535007212,7.663898960216352,5.977030582280869,6.741920344715238,8.070243642018303,7.661311648574794,7.386064081765075,8.757000379120603,8.75958769076216,2.5301507035254502,0.1718344501553573,2.564082493137317,9.51864,8.48277,9.476691163998789,-0.816952,-1.51533,-0.914010140269464,-0.490901,0.209999993443489,0,0
185,587736975275327817,10993,2013.1.00115.S,2013,237.75756189,23.96011054,0.024459,7.51499,1.332253349601607,13.176637250602909,2.247140636670646,2.773367014850535,0.4584216050557108,2.7714260436633333,10.207808011752014,9.156192147566331,7.892862601957191,7.218129433129517,10.205867040564813,9.154181852871764,10.846297268706651,9.794681404520968,8.531351858911828,7.856618690084154,10.84435629751945,9.7926711098264,8.379243402790845,10.273135379683072,10.275145674377638,11.26200884740344,4.728606434142844,11.263806669618145,9.92719,8.8225,9.89164780730327,0.035572,-1.08992,0.0017585610575203,0.14605,0.0700000002980232,1,0
186,587742627987980483,5082,2013.1.00115.S,2013,222.39090421,13.80694532,0.018967,6.51443,1.2230766313346262,12.472206499456751,2.2174485169467264,0.5761676781160945,-0.6457645024542078,0.5758583682844627,7.788482473224782,7.202244586259342,6.56655029265448,6.518197852995915,7.78817316339315,7.20123653514414,8.42697173017942,7.840733843213979,7.205039549609117,7.156687109950552,8.426662420347787,7.839725792098777,7.722026920319554,8.663380500469447,8.664388551584649,3.856895631951948,1.117769975081596,3.863106029425518,9.48115,8.40815,9.442795120591978,-0.548634,-2.10023,-0.561003680198041,-0.153093,0.0299999993294477,0,0
187,587734892755353685,5511,2013.1.00115.S,2013,185.13896918,9.85340423,0.019702,5.0616,1.226471740708161,12.229825101119198,2.2724762091574675,1.2007707869099606,0.6111536694593939,1.076818442030033,8.446276634348173,7.542838675348284,7.856659516897606,6.569730169979512,8.322324289468245,7.530135410145144,9.08476589130281,8.18132793230292,8.495148773852243,7.208219426934149,8.960813546422882,8.168624667099781,7.826786902760025,8.787192142925658,8.799895408128796,8.00641244986329,19.36106963279691,6.197105352281732,10.5203,9.70371,10.44841448220436,0.204345,0.055611,-0.3332757351164708,0.076819,0.3100000023841858,0,0
188,588017704006058105,3856,2013.1.00115.S,2013,184.31893459,12.79523132,0.016688,4.38796,1.2568434384889158,12.576784721979708,2.142511178189442,,-0.201817368270252,0.0901331874335558,,7.213077375108682,6.898786835910143,6.3074678104620014,7.190737391613951,6.831357887895225,,7.851566632063319,7.53727609286478,6.945957067416638,7.829226648568588,7.469847144849862,7.604115166266597,8.477490245867829,8.482545899751981,,3.9022853675954616,2.2875969230229445,9.28454,8.51683,9.203240039068938,-0.361436,-1.47178,-0.3964994031642346,0.22124,0.0399999991059303,0,0
189,587741722823688237,8950-12705,2017.1.01093.S,2017,194.73318076,27.8333836,0.025179,7.53263,1.7422053157091155,21.99957893323292,0.8144783299612822,1.481200284633072,0.8267064250390871,1.3727349841200065,8.941003001502173,6.946179472046598,8.286509141908187,6.221981602591219,8.832537700989107,6.956719134453321,9.57949225845681,7.584668729001235,8.924998398862824,6.860470859545856,9.471026957943744,7.595208391407958,7.43650472329936,8.155149913475762,8.144610251069038,98.81514891291178,116.01857830763733,75.13089571163734,10.5381,9.63624,10.479932055881411,0.182646,-1.04606,0.1562078960944803,0.118247,0.9700000286102296,0,1
190,587739719757922345,8952-6104,2017.1.01093.S,2017,204.93395984,27.77646031,0.028214,6.79058,2.954983838862377,27.483630135096988,0.8660265642537113,1.0463724696694665,-0.040782516221358,1.009511679115507,8.60570804651848,6.920052102623283,7.518553060627653,5.826565503037013,8.568847255964519,6.9436375072219025,9.244197303473117,7.55854135957792,8.15704231758229,6.46505475999165,9.207336512919156,7.5821267641765395,7.399090295563303,8.365647301916201,8.342061897317581,48.490419790057125,49.20254390951911,42.1900216986221,10.2304,9.12596,10.194836480396484,0.491058,-0.535378,0.4481409211944808,0.476833,0.0299999993294477,0,0
191,588015507657719904,8655-12705,2017.1.01093.S,2017,357.65176944,-1.12805687,0.045354,4.60979,2.140056838237081,20.70124053083441,0.3810408201111075,0.4460216357237598,-0.0780024750300878,0.2956990013149677,8.421410772135259,7.088675949852577,7.897386661381413,6.173461608127601,8.271088137726467,7.085903836944101,9.059900029089896,7.727165206807214,8.53587591833605,6.811950865082238,8.909577394681104,7.724393093898738,7.456094602345485,8.336702291227295,8.339474404135773,21.51467659780646,52.957204708993984,15.317373444494518,10.6409,9.75178,10.580875144968228,-0.503604,-1.02699,-0.658288746343847,-1.02874,0.7599999904632568,0,1
192,587727943490797666,13J090238.7+013253,2016.1.00329.S,2016,135.66137,1.54800239,0.11599,1.25483,1.6612450277760864,14.373721536073257,0.9800697896098536,0.518049581807894,0.2827226585636173,0.1327831025347567,9.322963255564234,8.080727183885031,9.08763633231996,7.616458912339517,8.9376967762911,8.041892255766472,9.961452512518871,8.719216440839668,9.726125589274597,8.254948169294154,9.576186033245737,8.680381512721109,8.850636899839692,9.3113607804095,9.304310521850237,17.46771396392405,29.592211342860764,7.866916137043621,10.6882,10.3246,10.441850170585369,1.25423,1.25711,,0.455127,,0,0
193,587732772108042456,G08-5,2016.1.00852.S,2016,133.57807821,6.77238065,0.132161,1.64675,0.1223868273546545,2.826960774723021,0.4412753748181157,0.8400065345801185,0.6111496375813544,0.6775882235028502,9.76114353898964,8.961911142687718,9.532286641990876,8.474418106615438,9.598725227912372,8.944374719909765,10.399632795944276,9.600400399642355,10.170775898945513,9.112907363570075,10.237214484867009,9.582863976864402,9.669005471092074,10.24102207571436,10.258558498492317,6.298431294777773,11.425324281778362,4.511806940722472,10.3568,10.0109,10.096435213023536,0.932834,0.811576,0.319540843627802,0.298138,,1,0
194,587727943490797816,12J090234.3+012518,2016.1.00329.S,2016,135.64278207,1.42125101,0.115525,1.80851,1.6581961162451655,14.371698324604193,0.9800697476678836,0.4458840742512745,0.0974181250944907,0.2085174299881596,9.247224702748639,8.465192502715452,8.898758753591855,7.637800459481776,9.009858058485523,8.469536768573112,9.885713959703276,9.103681759670089,9.537248010546492,8.276289716436413,9.64834731544016,9.10802602552775,8.841629526805146,9.693120106538318,9.688775840680655,6.053857583978177,18.237205595438105,3.469934603680641,10.9923,10.4962,10.82539589524534,-0.020961,-0.305932,-0.3386666846425555,-1.02752,,0,0
195,587739646199201823,5456,2013.1.00115.S,2013,144.98746049,24.95543617,0.019555,6.4956,1.3082543871274823,12.619779350049772,2.286373475447718,0.2477043616755806,-0.3811188860256017,0.2295799701050382,7.486671701403667,6.923476545407606,6.857848453702485,6.601774427421797,7.468547309833125,6.886337159536755,8.125160958358304,7.561965802362243,7.496337710657122,7.240263684376434,8.107036566787762,7.524826416491392,7.946876789729791,8.53246951750873,8.569608903379581,3.657591134078437,1.803325094691449,3.8212913417134575,9.40927,8.47193,9.355957648736135,-0.302964,-1.51155,-0.3306966157039617,0.183136,0.0299999993294477,0,0
