#objID z mass rpetro ra dec res mrs proj
588848900984078487 0.106148 10.8698 1.96391 174.63901708329834 0.8193558333334667 7.819145946871511 44.963906378589314 2019.2.00155.S
588848899357147464 0.04832 10.5237 1.75604 137.4683416666465 -0.5046444444446558 1.57078649140593 15.522512449989293 2016.1.00329.S
588848899357147464 0.04832 10.5237 1.75604 137.4683416666465 -0.5046444444446558 1.57078649140593 15.522512449989293 2016.1.00329.S
588848899357147464 0.04832 10.5237 1.75604 137.4683416666465 -0.5046444444446558 1.57078649140593 15.522512449989293 2016.1.00329.S
588848899357147464 0.04832 10.5237 1.75604 137.4683416666465 -0.5046444444446558 1.57078649140593 15.522512449989293 2016.1.00329.S
588848899357737008 0.054529 9.53656 3.99568 138.7041083333107 -0.5924972222224874 1.5755364569550196 15.496371423686977 2016.1.00329.S
588848899357737008 0.054529 9.53656 3.99568 138.7041083333107 -0.5924972222224874 1.5755364569550196 15.496371423686977 2016.1.00329.S
588848899357737008 0.054529 9.53656 3.99568 138.7041083333107 -0.5924972222224874 1.5755364569550196 15.496371423686977 2016.1.00329.S
588848899357737008 0.054529 9.53656 3.99568 138.7041083333107 -0.5924972222224874 1.5755364569550196 15.496371423686977 2016.1.00329.S
588848901003346106 0.07201 10.2259 3.26406 218.62874999995728 0.6925000000002326 1.7499840743951531 20.031167146682723 2017.1.00025.S
588848901003346106 0.07201 10.2259 3.26406 218.62874999995728 0.6925000000002326 1.7499840743951531 20.031167146682723 2017.1.00025.S
588848901003346106 0.07201 10.2259 3.26406 218.62874999995728 0.6925000000002326 1.7499840743951531 20.031167146682723 2017.1.00025.S
588848901003346106 0.07201 10.2259 3.26406 218.62874999995728 0.6925000000002326 1.7499840743951531 20.031167146682723 2017.1.00025.S
588848901003346106 0.07201 10.2259 3.26406 218.62875000003964 0.6925000000002541 0.5834194433838856 7.286889246868348 2017.1.00025.S
588848901003346106 0.07201 10.2259 3.26406 218.62875000003964 0.6925000000002541 0.5834194433838856 7.286889246868348 2017.1.00025.S
588848901003346106 0.07201 10.2259 3.26406 218.62875000003964 0.6925000000002541 0.5834194433838856 7.286889246868348 2017.1.00025.S
588848901003346106 0.07201 10.2259 3.26406 218.62875000003964 0.6925000000002541 0.5834194433838856 7.286889246868348 2017.1.00025.S
588848901005508683 0.132391 10.4889 1.39757 223.618041666705 0.7428805555557407 0.3466082033292775 5.328005124011208 2019.1.00447.S
588848901005508683 0.132391 10.4889 1.39757 223.618041666705 0.7428805555557407 0.3466082033292775 5.328005124011208 2019.1.00447.S
588848901005508683 0.132391 10.4889 1.39757 223.618041666705 0.7428805555557407 0.3466082033292775 5.328005124011208 2019.1.00447.S
588848901005508683 0.132391 10.4889 1.39757 223.618041666705 0.7428805555557407 0.3466082033292775 5.328005124011208 2019.1.00447.S
588848900984078487 0.106148 10.8698 1.96391 174.63901708332807 0.819355833333345 12.197731075526244 68.31057261117829 2019.2.00155.S
588848900984078487 0.106148 10.8698 1.96391 174.63901708332807 0.819355833333345 12.197731075526244 68.31057261117829 2019.2.00155.S
588848900984078487 0.106148 10.8698 1.96391 174.63901708332807 0.819355833333345 12.197731075526244 68.31057261117829 2019.2.00155.S
588848900984078487 0.106148 10.8698 1.96391 174.63901708332807 0.819355833333345 12.197731075526244 68.31057261117829 2019.2.00155.S
588848900984078487 0.106148 10.8698 1.96391 174.6387499999796 0.8191666666666972 8.548052089913604 47.86216062970581 2021.2.00052.S
588848900984078487 0.106148 10.8698 1.96391 174.6387499999796 0.8191666666666972 8.548052089913604 47.86216062970581 2021.2.00052.S
588848900984078487 0.106148 10.8698 1.96391 174.6387499999796 0.8191666666666972 8.548052089913604 47.86216062970581 2021.2.00052.S
588848900984078487 0.106148 10.8698 1.96391 174.6387499999796 0.8191666666666972 8.548052089913604 47.86216062970581 2021.2.00052.S
588848901005508683 0.132391 10.4889 1.39757 223.61804166666153 0.7428611111111089 0.8938674763442939 8.567692128108757 2017.1.00239.S
588848901005508683 0.132391 10.4889 1.39757 223.61804166666153 0.7428611111111089 0.8938674763442939 8.567692128108757 2017.1.00239.S
588848898855076070 0.162259 11.091 1.28014 216.86375000005233 -0.978419444445116 0.613956044298487 9.716833597876112 2017.1.01260.S
588848898855076070 0.162259 11.091 1.28014 216.86375000005233 -0.978419444445116 0.613956044298487 9.716833597876112 2017.1.01260.S
588848898855076070 0.162259 11.091 1.28014 216.86375000005233 -0.978419444445116 0.613956044298487 9.716833597876112 2017.1.01260.S
588848898855076070 0.162259 11.091 1.28014 216.86375000005233 -0.978419444445116 0.613956044298487 9.716833597876112 2017.1.01260.S
588848900984078487 0.106148 10.8698 1.96391 174.63901708332892 0.8193558333333367 12.852747699921537 70.97458119357164 2019.2.00155.S
588848900984078487 0.106148 10.8698 1.96391 174.63901708332892 0.8193558333333367 12.852747699921537 70.97458119357164 2019.2.00155.S
588848900984078487 0.106148 10.8698 1.96391 174.63901708332892 0.8193558333333367 12.852747699921537 70.97458119357164 2019.2.00155.S
588848900984078487 0.106148 10.8698 1.96391 174.63901708332892 0.8193558333333367 12.852747699921537 70.97458119357164 2019.2.00155.S
588848901005508683 0.132391 10.4889 1.39757 223.6179999999735 0.7428611111112133 1.4907412774573947 15.717128744003105 2016.1.00935.S
588848901005508683 0.132391 10.4889 1.39757 223.6179999999735 0.7428611111112133 1.4907412774573947 15.717128744003105 2016.1.00935.S
588848901005508683 0.132391 10.4889 1.39757 223.61804166670146 0.7428611111112504 0.6659133242787645 7.114729358167401 2017.1.00239.S
588848901005508683 0.132391 10.4889 1.39757 223.61804166670146 0.7428611111112504 0.6659133242787645 7.114729358167401 2017.1.00239.S
588848899892773131 0.028563 9.42425 2.9148 134.5233700000067 -0.021145560000018077 1.015647451380748 16.783157803059957 2017.1.00601.S
588848899892773131 0.028563 9.42425 2.9148 134.5233700000067 -0.021145560000018077 1.015647451380748 16.783157803059957 2017.1.00601.S
588848899892773131 0.028563 9.42425 2.9148 134.5233700000067 -0.021145560000018077 1.015647451380748 16.783157803059957 2017.1.00601.S
588848899892773131 0.028563 9.42425 2.9148 134.5233700000067 -0.021145560000018077 1.015647451380748 16.783157803059957 2017.1.00601.S
588848899357147414 0.070138 10.6662 2.94378 137.42 -0.4658333333333333 2.39202115369772 22.761657590330312 2013.1.00058.S
588848899357147414 0.070138 10.6662 2.94378 137.42 -0.4658333333333333 2.39202115369772 22.761657590330312 2013.1.00058.S
588848899357147414 0.070138 10.6662 2.94378 137.42 -0.4658333333333333 2.39202115369772 22.761657590330312 2013.1.00058.S
588848899357147414 0.070138 10.6662 2.94378 137.42 -0.4658333333333333 2.39202115369772 22.761657590330312 2013.1.00058.S
588848899895853247 0.070914 9.97046 1.94721 141.56 -0.1288888888888889 2.390921507024016 22.657559119426534 2013.1.00058.S
588848899895853247 0.070914 9.97046 1.94721 141.56 -0.1288888888888889 2.390921507024016 22.657559119426534 2013.1.00058.S
588848899895853247 0.070914 9.97046 1.94721 141.56 -0.1288888888888889 2.390921507024016 22.657559119426534 2013.1.00058.S
588848899895853247 0.070914 9.97046 1.94721 141.56 -0.1288888888888889 2.390921507024016 22.657559119426534 2013.1.00058.S
588848899893755915 0.018664 9.57401 4.36227 136.7310000000358 -0.03040201732620264 4.922125677474348 30.676416472784922 2018.1.00473.S
588848900984733914 0.125475 10.7403 2.00925 176.2138212499912 0.7577758333333351 1.148055436332734 10.569875907501759 2018.1.00489.S
588848900984733914 0.125475 10.7403 2.00925 176.2138212499912 0.7577758333333351 1.148055436332734 10.569875907501759 2018.1.00489.S
588848900984733914 0.125475 10.7403 2.00925 176.2138212499912 0.7577758333333351 1.148055436332734 10.569875907501759 2018.1.00489.S
588848900984733914 0.125475 10.7403 2.00925 176.2138212499912 0.7577758333333351 1.148055436332734 10.569875907501759 2018.1.00489.S
588848900983554188 0.111876 10.7133 2.48508 173.42320833327915 0.7256111111103039 0.7615633764473493 8.675121923559702 2017.1.00975.S
588848900983554188 0.111876 10.7133 2.48508 173.42320833327915 0.7256111111103039 0.7615633764473493 8.675121923559702 2017.1.00975.S
588848900983554188 0.111876 10.7133 2.48508 173.42320833327915 0.7256111111103039 0.7615633764473493 8.675121923559702 2017.1.00975.S
588848900983554188 0.111876 10.7133 2.48508 173.42320833327915 0.7256111111103039 0.7615633764473493 8.675121923559702 2017.1.00975.S
588848900983554188 0.111876 10.7133 2.48508 173.4232083332969 0.725611111110099 1.6704643218655058 20.005148807439454 2017.1.00975.S
588848900983554188 0.111876 10.7133 2.48508 173.4232083332969 0.725611111110099 1.6704643218655058 20.005148807439454 2017.1.00975.S
588848900983554188 0.111876 10.7133 2.48508 173.4232083332969 0.725611111110099 1.6704643218655058 20.005148807439454 2017.1.00975.S
588848900983554188 0.111876 10.7133 2.48508 173.4232083332969 0.725611111110099 1.6704643218655058 20.005148807439454 2017.1.00975.S
588848900984078487 0.106148 10.8698 1.96391 174.6390170832955 0.8193558333334952 8.592644070947484 47.85290017300478 2019.2.00155.S
588848900984078487 0.106148 10.8698 1.96391 174.6390170832955 0.8193558333334952 8.592644070947484 47.85290017300478 2019.2.00155.S
588848900984078487 0.106148 10.8698 1.96391 174.6390170832955 0.8193558333334952 8.592644070947484 47.85290017300478 2019.2.00155.S
588848900984078487 0.106148 10.8698 1.96391 174.6390170832955 0.8193558333334952 8.592644070947484 47.85290017300478 2019.2.00155.S
588848900984078487 0.106148 10.8698 1.96391 174.6390170833187 0.8193558333333535 11.610500230353704 66.113277001382 2019.2.00155.S
588848900984078487 0.106148 10.8698 1.96391 174.6390170833187 0.8193558333333535 11.610500230353704 66.113277001382 2019.2.00155.S
588848900984078487 0.106148 10.8698 1.96391 174.6390170833187 0.8193558333333535 11.610500230353704 66.113277001382 2019.2.00155.S
588848900984078487 0.106148 10.8698 1.96391 174.6390170833187 0.8193558333333535 11.610500230353704 66.113277001382 2019.2.00155.S
588848900984078487 0.106148 10.8698 1.96391 174.63901708333515 0.8193558333333276 8.426218883939525 45.90528655195573 2019.2.00155.S
588848900984078487 0.106148 10.8698 1.96391 174.63901708333515 0.8193558333333276 8.426218883939525 45.90528655195573 2019.2.00155.S
588848900984078487 0.106148 10.8698 1.96391 174.63901708333515 0.8193558333333276 8.426218883939525 45.90528655195573 2019.2.00155.S
588848900984078487 0.106148 10.8698 1.96391 174.63901708333515 0.8193558333333276 8.426218883939525 45.90528655195573 2019.2.00155.S
588848900983554188 0.111876 10.7133 2.48508 173.42320833328012 0.7256111111114708 0.4516958033511044 7.488917354805991 2017.1.00280.S
588848900983554188 0.111876 10.7133 2.48508 173.42320833328012 0.7256111111114708 0.4516958033511044 7.488917354805991 2017.1.00280.S
588848900983554188 0.111876 10.7133 2.48508 173.42320833328012 0.7256111111114708 0.4516958033511044 7.488917354805991 2017.1.00280.S
588848900983554188 0.111876 10.7133 2.48508 173.42320833328012 0.7256111111114708 0.4516958033511044 7.488917354805991 2017.1.00280.S
588848901000397029 0.113646 10.7006 3.4642 211.88787833332972 0.6305258333333373 0.8380253703130524 8.728964521051275 2018.1.00489.S
588848901000397029 0.113646 10.7006 3.4642 211.88787833332972 0.6305258333333373 0.8380253703130524 8.728964521051275 2018.1.00489.S
588848901000397029 0.113646 10.7006 3.4642 211.88787833332972 0.6305258333333373 0.8380253703130524 8.728964521051275 2018.1.00489.S
588848901000397029 0.113646 10.7006 3.4642 211.88787833332972 0.6305258333333373 0.8380253703130524 8.728964521051275 2018.1.00489.S
588848900984078487 0.106148 10.8698 1.96391 174.63875000000647 0.8191666666666689 12.821169738145905 70.3130327780227 2022.1.00224.S
588848900984078487 0.106148 10.8698 1.96391 174.63875000000647 0.8191666666666689 12.821169738145905 70.3130327780227 2022.1.00224.S
588848900984078487 0.106148 10.8698 1.96391 174.63875000000647 0.8191666666666689 12.821169738145905 70.3130327780227 2022.1.00224.S
588848900984078487 0.106148 10.8698 1.96391 174.63875000000647 0.8191666666666689 12.821169738145905 70.3130327780227 2022.1.00224.S
587727943492698312 0.176348 10.8916 2.02607 139.9875125 1.6476691666666667 2.2038713433777866 19.985595390964722 2012.1.01080.S
587727943492698312 0.176348 10.8916 2.02607 139.9875125 1.6476691666666667 2.2038713433777866 19.985595390964722 2012.1.01080.S
587727943492698312 0.176348 10.8916 2.02607 139.9875125 1.6476691666666667 2.2038713433777866 19.985595390964722 2012.1.01080.S
587727943492698312 0.176348 10.8916 2.02607 139.9875125 1.6476691666666667 2.2038713433777866 19.985595390964722 2012.1.01080.S
587727942960087217 0.099645 10.8736 3.5415 149.71095833332745 1.6152000000006417 1.1126171625559413 12.099318370165957 2016.1.00171.S
587727942960087217 0.099645 10.8736 3.5415 149.71095833332745 1.6152000000006417 1.1126171625559413 12.099318370165957 2016.1.00171.S
587727942960087217 0.099645 10.8736 3.5415 149.71095833332745 1.6152000000006417 1.1126171625559413 12.099318370165957 2016.1.00171.S
587727942960087217 0.099645 10.8736 3.5415 149.71095833332745 1.6152000000006417 1.1126171625559413 12.099318370165957 2016.1.00171.S
587727943490601114 0.05221 11.0416 7.75821 135.1583416666508 1.4699666666670748 1.5766307558272203 15.717915004752136 2016.1.00329.S
587727943490601114 0.05221 11.0416 7.75821 135.1583416666508 1.4699666666670748 1.5766307558272203 15.717915004752136 2016.1.00329.S
587727943490601114 0.05221 11.0416 7.75821 135.1583416666508 1.4699666666670748 1.5766307558272203 15.717915004752136 2016.1.00329.S
587727943490601114 0.05221 11.0416 7.75821 135.1583416666508 1.4699666666670748 1.5766307558272203 15.717915004752136 2016.1.00329.S
587727943497089226 0.004991 7.49588 3.76303 150.02104166668593 1.921833333333503 1.086265116347237 12.537848732011177 2021.1.00705.S
587727943497089226 0.004991 7.49588 3.76303 150.02104166668593 1.921833333333503 1.086265116347237 12.537848732011177 2021.1.00705.S
587727943497089226 0.004991 7.49588 3.76303 150.02104166668593 1.921833333333503 1.086265116347237 12.537848732011177 2021.1.00705.S
587727943497089226 0.004991 7.49588 3.76303 150.02104166668593 1.921833333333503 1.086265116347237 12.537848732011177 2021.1.00705.S
587727943497351303 0.06257 10.2519 4.19121 150.57438400002502 1.8567950000003006 5.073348546543498 31.889569197539785 2021.2.00150.S
587727943497351303 0.06257 10.2519 4.19121 150.57438400002502 1.8567950000003006 5.073348546543498 31.889569197539785 2021.2.00150.S
587727943497351303 0.06257 10.2519 4.19121 150.57438400002502 1.8567950000003006 5.073348546543498 31.889569197539785 2021.2.00150.S
587727943497351303 0.06257 10.2519 4.19121 150.57438400002502 1.8567950000003006 5.073348546543498 31.889569197539785 2021.2.00150.S
587727943497285935 0.323223 11.8185 2.58264 150.446 2.0435061111111112 1.2861573793361958 13.868097671042856 2013.1.00171.S
587727943497285935 0.323223 11.8185 2.58264 150.446 2.0435061111111112 1.2861573793361958 13.868097671042856 2013.1.00171.S
587727943497285935 0.323223 11.8185 2.58264 150.446 2.0435061111111112 1.2861573793361958 13.868097671042856 2013.1.00171.S
587727943497285935 0.323223 11.8185 2.58264 150.446 2.0435061111111112 1.2861573793361958 13.868097671042856 2013.1.00171.S
587728309103886444 0.022256 8.6209 5.56525 172.07376666661332 2.653949166668194 4.177480116583262 27.314408651410396 2017.1.01158.S
587728309103886444 0.022256 8.6209 5.56525 172.07376666661332 2.653949166668194 4.177480116583262 27.314408651410396 2017.1.01158.S
587728309103886444 0.022256 8.6209 5.56525 172.07376666661332 2.653949166668194 4.177480116583262 27.314408651410396 2017.1.01158.S
587728309103886444 0.022256 8.6209 5.56525 172.07376666661332 2.653949166668194 4.177480116583262 27.314408651410396 2017.1.01158.S
587727943490273718 0.052495 9.43816 4.47631 134.4585375 1.4685383333333333 2.1793496851452687 18.99348593533267 2012.1.01080.S
587727943490273718 0.052495 9.43816 4.47631 134.4585375 1.4685383333333333 2.1793496851452687 18.99348593533267 2012.1.01080.S
587727943490273718 0.052495 9.43816 4.47631 134.4585375 1.4685383333333333 2.1793496851452687 18.99348593533267 2012.1.01080.S
587727943490273718 0.052495 9.43816 4.47631 134.4585375 1.4685383333333333 2.1793496851452687 18.99348593533267 2012.1.01080.S
587727943489552760 0.059454 10.9855 4.13729 132.79750625 1.5019213888888896 2.4783549908759532 25.588585314318014 2013.1.00530.S
587727943489552760 0.059454 10.9855 4.13729 132.79750625 1.5019213888888896 2.4783549908759532 25.588585314318014 2013.1.00530.S
587727943489552760 0.059454 10.9855 4.13729 132.79750625 1.5019213888888896 2.4783549908759532 25.588585314318014 2013.1.00530.S
587727943489552760 0.059454 10.9855 4.13729 132.79750625 1.5019213888888896 2.4783549908759532 25.588585314318014 2013.1.00530.S
587727943497154712 0.123711 11.1362 2.31309 150.16745833333334 1.9899166666666668 0.9146381699338513 10.076482909904483 2013.1.00118.S
587727943497154712 0.123711 11.1362 2.31309 150.16745833333334 1.9899166666666668 0.9146381699338513 10.076482909904483 2013.1.00118.S
587727943497154712 0.123711 11.1362 2.31309 150.16745833333334 1.9899166666666668 0.9146381699338513 10.076482909904483 2013.1.00118.S
587727943497154712 0.123711 11.1362 2.31309 150.16745833333334 1.9899166666666668 0.9146381699338513 10.076482909904483 2013.1.00118.S
587727943497089219 0.078531 11.0016 2.438 150.01491666666666 2.0350277777777777 0.9172150425736033 10.1436313390451 2013.1.00118.S
587727943497089219 0.078531 11.0016 2.438 150.01491666666666 2.0350277777777777 0.9172150425736033 10.1436313390451 2013.1.00118.S
587727943497089219 0.078531 11.0016 2.438 150.01491666666666 2.0350277777777777 0.9172150425736033 10.1436313390451 2013.1.00118.S
587727943497089219 0.078531 11.0016 2.438 150.01491666666666 2.0350277777777777 0.9172150425736033 10.1436313390451 2013.1.00118.S
587727943497089226 0.004991 7.49588 3.76303 150.02498958328044 1.9147722222232513 0.10667723290956739 1.0663520125731292 2016.1.01355.S
587727943497089226 0.004991 7.49588 3.76303 150.02498958328044 1.9147722222232513 0.10667723290956739 1.0663520125731292 2016.1.01355.S
587727943497089226 0.004991 7.49588 3.76303 150.02498958328044 1.9147722222232513 0.10667723290956739 1.0663520125731292 2016.1.01355.S
587727943497089226 0.004991 7.49588 3.76303 150.02498958328044 1.9147722222232513 0.10667723290956739 1.0663520125731292 2016.1.01355.S
587727943497089240 0.0785 11.052 2.33263 150.04745833331495 1.9983333333338382 0.73523340508865 10.274474306127212 2019.1.00459.S
587727943497089240 0.0785 11.052 2.33263 150.04745833331495 1.9983333333338382 0.73523340508865 10.274474306127212 2019.1.00459.S
587727943497089240 0.0785 11.052 2.33263 150.04745833331495 1.9983333333338382 0.73523340508865 10.274474306127212 2019.1.00459.S
587727943497089240 0.0785 11.052 2.33263 150.04745833331495 1.9983333333338382 0.73523340508865 10.274474306127212 2019.1.00459.S
587727943490797666 0.11599 10.6882 1.25483 135.66137083330236 1.5480027777779701 1.6612465192199155 14.373722402720002 2016.1.00329.S
587727943490797666 0.11599 10.6882 1.25483 135.66137083330236 1.5480027777779701 1.6612465192199155 14.373722402720002 2016.1.00329.S
587727943490797666 0.11599 10.6882 1.25483 135.66137083330236 1.5480027777779701 1.6612465192199155 14.373722402720002 2016.1.00329.S
587727943490797666 0.11599 10.6882 1.25483 135.66137083330236 1.5480027777779701 1.6612465192199155 14.373722402720002 2016.1.00329.S
587727943490797816 0.115525 10.9923 1.80851 135.64277916663414 1.4212500000001864 1.6581980932918552 14.371664394109262 2016.1.00329.S
587727943490797816 0.115525 10.9923 1.80851 135.64277916663414 1.4212500000001864 1.6581980932918552 14.371664394109262 2016.1.00329.S
587727943490797816 0.115525 10.9923 1.80851 135.64277916663414 1.4212500000001864 1.6581980932918552 14.371664394109262 2016.1.00329.S
587727943490797816 0.115525 10.9923 1.80851 135.64277916663414 1.4212500000001864 1.6581980932918552 14.371664394109262 2016.1.00329.S
587727942952681722 0.026687 9.94799 2.92674 132.80348333333333 1.0621361111111112 2.3514614498453814 23.149994233998594 2013.1.00530.S
587727942952681722 0.026687 9.94799 2.92674 132.80348333333333 1.0621361111111112 2.3514614498453814 23.149994233998594 2013.1.00530.S
587727942952681722 0.026687 9.94799 2.92674 132.80348333333333 1.0621361111111112 2.3514614498453814 23.149994233998594 2013.1.00530.S
587727942952681722 0.026687 9.94799 2.92674 132.80348333333333 1.0621361111111112 2.3514614498453814 23.149994233998594 2013.1.00530.S
587727943497089219 0.078531 11.0016 2.438 150.00865833333333 2.02575 0.23151940533294574 1.9709734955647367 2013.1.00034.S
587727943497089219 0.078531 11.0016 2.438 150.00865833333333 2.02575 0.23151940533294574 1.9709734955647367 2013.1.00034.S
587727943497089219 0.078531 11.0016 2.438 150.00865833333333 2.02575 0.23151940533294574 1.9709734955647367 2013.1.00034.S
587727943497089219 0.078531 11.0016 2.438 150.00865833333333 2.02575 0.23151940533294574 1.9709734955647367 2013.1.00034.S
587727943492698312 0.176348 10.8916 2.02607 139.98750000000695 1.6476666666666828 0.899294048839897 8.621633300276693 2017.1.00287.S
587727943492698312 0.176348 10.8916 2.02607 139.98750000000695 1.6476666666666828 0.899294048839897 8.621633300276693 2017.1.00287.S
587727943492698312 0.176348 10.8916 2.02607 139.98750000000695 1.6476666666666828 0.899294048839897 8.621633300276693 2017.1.00287.S
587727943492698312 0.176348 10.8916 2.02607 139.98750000000695 1.6476666666666828 0.899294048839897 8.621633300276693 2017.1.00287.S
587727943490273718 0.052495 9.43816 4.47631 134.45854166665288 1.468527777777799 0.8960175229343529 8.618982897225482 2017.1.00287.S
587727943490273718 0.052495 9.43816 4.47631 134.45854166665288 1.468527777777799 0.8960175229343529 8.618982897225482 2017.1.00287.S
587727943490273718 0.052495 9.43816 4.47631 134.45854166665288 1.468527777777799 0.8960175229343529 8.618982897225482 2017.1.00287.S
587727943490273718 0.052495 9.43816 4.47631 134.45854166665288 1.468527777777799 0.8960175229343529 8.618982897225482 2017.1.00287.S
587727943492698312 0.176348 10.8916 2.02607 139.9875 1.647667 1.5495823815288299 14.899896894200474 2015.1.00405.S
587727943492698312 0.176348 10.8916 2.02607 139.9875 1.647667 1.5495823815288299 14.899896894200474 2015.1.00405.S
587727943492698312 0.176348 10.8916 2.02607 139.9875 1.647667 1.5495823815288299 14.899896894200474 2015.1.00405.S
587727943492698312 0.176348 10.8916 2.02607 139.9875 1.647667 1.5495823815288299 14.899896894200474 2015.1.00405.S
587727943497089219 0.078531 11.0016 2.438 150.00862499997572 2.02575000000015 0.670418979903767 5.9197715447024555 2015.1.00260.S
587727943497089219 0.078531 11.0016 2.438 150.00862499997572 2.02575000000015 0.670418979903767 5.9197715447024555 2015.1.00260.S
587727943497089219 0.078531 11.0016 2.438 150.00862499997572 2.02575000000015 0.670418979903767 5.9197715447024555 2015.1.00260.S
587727943497089219 0.078531 11.0016 2.438 150.00862499997572 2.02575000000015 0.670418979903767 5.9197715447024555 2015.1.00260.S
587727942952550837 0.069942 10.0358 2.13343 132.59 1.0841666666666667 2.391825764731725 22.821032975583382 2013.1.00058.S
587727942952550837 0.069942 10.0358 2.13343 132.59 1.0841666666666667 2.391825764731725 22.821032975583382 2013.1.00058.S
587727942952550837 0.069942 10.0358 2.13343 132.59 1.0841666666666667 2.391825764731725 22.821032975583382 2013.1.00058.S
587727942952550837 0.069942 10.0358 2.13343 132.59 1.0841666666666667 2.391825764731725 22.821032975583382 2013.1.00058.S
587727943492894870 0.071088 10.3242 2.812 140.37916666666666 1.5755555555555556 2.4141784952580085 22.7575560491192 2013.1.00058.S
587727943492894870 0.071088 10.3242 2.812 140.37916666666666 1.5755555555555556 2.4141784952580085 22.7575560491192 2013.1.00058.S
587727943492894870 0.071088 10.3242 2.812 140.37916666666666 1.5755555555555556 2.4141784952580085 22.7575560491192 2013.1.00058.S
587727943492894870 0.071088 10.3242 2.812 140.37916666666666 1.5755555555555556 2.4141784952580085 22.7575560491192 2013.1.00058.S
587727943490273729 0.070895 10.5351 1.69034 134.47125 1.3922222222222222 2.398053684147131 23.119895845911593 2013.1.00058.S
587727943490273729 0.070895 10.5351 1.69034 134.47125 1.3922222222222222 2.398053684147131 23.119895845911593 2013.1.00058.S
587727943490273729 0.070895 10.5351 1.69034 134.47125 1.3922222222222222 2.398053684147131 23.119895845911593 2013.1.00058.S
587727943490273729 0.070895 10.5351 1.69034 134.47125 1.3922222222222222 2.398053684147131 23.119895845911593 2013.1.00058.S
587727943488897441 0.043993 9.9235 3.12041 131.38625 1.3005555555555555 2.393311502232815 22.839811089300305 2013.1.00058.S
587727943488897441 0.043993 9.9235 3.12041 131.38625 1.3005555555555555 2.393311502232815 22.839811089300305 2013.1.00058.S
587727943488897441 0.043993 9.9235 3.12041 131.38625 1.3005555555555555 2.393311502232815 22.839811089300305 2013.1.00058.S
587727943488897441 0.043993 9.9235 3.12041 131.38625 1.3005555555555555 2.393311502232815 22.839811089300305 2013.1.00058.S
587727942952681722 0.026687 9.94799 2.92674 132.80358333330676 1.0616666666667356 0.8120837684985229 7.670018694668673 2017.1.00287.S
587727942952681722 0.026687 9.94799 2.92674 132.80358333330676 1.0616666666667356 0.8120837684985229 7.670018694668673 2017.1.00287.S
587727942952681722 0.026687 9.94799 2.92674 132.80358333330676 1.0616666666667356 0.8120837684985229 7.670018694668673 2017.1.00287.S
587727942952681722 0.026687 9.94799 2.92674 132.80358333330676 1.0616666666667356 0.8120837684985229 7.670018694668673 2017.1.00287.S
587727942960087217 0.099645 10.8736 3.5415 149.71095833330716 1.6152000000001328 0.6704736624458081 5.935836934294441 2015.1.00260.S
587727942960087217 0.099645 10.8736 3.5415 149.71095833330716 1.6152000000001328 0.6704736624458081 5.935836934294441 2015.1.00260.S
587727942960087217 0.099645 10.8736 3.5415 149.71095833330716 1.6152000000001328 0.6704736624458081 5.935836934294441 2015.1.00260.S
587727942960087217 0.099645 10.8736 3.5415 149.71095833330716 1.6152000000001328 0.6704736624458081 5.935836934294441 2015.1.00260.S
587727943497089219 0.078531 11.0016 2.438 150.00862500000696 2.0257500000011635 1.0659361481450582 11.355863023346153 2016.1.00171.S
587727943497089219 0.078531 11.0016 2.438 150.00862500000696 2.0257500000011635 1.0659361481450582 11.355863023346153 2016.1.00171.S
587727943497089219 0.078531 11.0016 2.438 150.00862500000696 2.0257500000011635 1.0659361481450582 11.355863023346153 2016.1.00171.S
587727943497089219 0.078531 11.0016 2.438 150.00862500000696 2.0257500000011635 1.0659361481450582 11.355863023346153 2016.1.00171.S
587727943497089240 0.0785 11.052 2.33263 150.0474000000417 1.9984416666672675 0.8866793355849986 8.79113065601966 2017.1.00428.L
587727943497089240 0.0785 11.052 2.33263 150.0474000000417 1.9984416666672675 0.8866793355849986 8.79113065601966 2017.1.00428.L
587727943497089240 0.0785 11.052 2.33263 150.0474000000417 1.9984416666672675 0.8866793355849986 8.79113065601966 2017.1.00428.L
587727943497089240 0.0785 11.052 2.33263 150.0474000000417 1.9984416666672675 0.8866793355849986 8.79113065601966 2017.1.00428.L
587727942952681722 0.026687 9.94799 2.92674 132.80348333333333 1.0621361111111112 2.49753208071772 34.07470844564511 2013.1.00530.S
587727942952681722 0.026687 9.94799 2.92674 132.80348333333333 1.0621361111111112 2.49753208071772 34.07470844564511 2013.1.00530.S
587727942952681722 0.026687 9.94799 2.92674 132.80348333333333 1.0621361111111112 2.49753208071772 34.07470844564511 2013.1.00530.S
587727942952681722 0.026687 9.94799 2.92674 132.80348333333333 1.0621361111111112 2.49753208071772 34.07470844564511 2013.1.00530.S
587727943489552760 0.059454 10.9855 4.13729 132.79750416666667 1.501921388888889 2.5033198205063325 34.43949695457205 2013.1.00530.S
587727943489552760 0.059454 10.9855 4.13729 132.79750416666667 1.501921388888889 2.5033198205063325 34.43949695457205 2013.1.00530.S
587727943489552760 0.059454 10.9855 4.13729 132.79750416666667 1.501921388888889 2.5033198205063325 34.43949695457205 2013.1.00530.S
587727943489552760 0.059454 10.9855 4.13729 132.79750416666667 1.501921388888889 2.5033198205063325 34.43949695457205 2013.1.00530.S
